step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
59,0.24583333333333332,0.5203338556566806,1.374491823356297,-328.671315956798,0.5203338556566806,1.374491823356297,-328.671315956798,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,1.3744916915893555,1.3744916915893555,1.374491810798645,1.374491810798645,0.5231210589408875,0.5230022668838501,0.1308540403842926,0.10391458868980408,0.0,0.0,0.0,0.0,nan,nan,-1.1102569103240967,-1.1102569103240967,-2.2205138206481934,0.0,2.246298313140869,0.1757601797580719,0.0,0.0,0.0,0.1757601797580719,0.0,2.246298313140869,0.0,0.0,0.0,0.1757601946592331,-1.078790307044983,1.9702962636947632,0.0,0.0,0.0,0.0,2.246298313140869,0.1757601797580719,0.0,0.0,0.0,0.1757601797580719,0.0,2.246298313140869,-0.0,-0.0,-0.0,0.1757601946592331,-1.1543720960617065,1.9269875288009644,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-3.725290298461914e-08,0.05600002408027649,0.6000000238418579,-1.4901161193847656e-08,-0.0559999942779541,0.6000000238418579,0.3515203893184662,-2.2331624031066895,3.8972837924957275,0.0,0.0,0.0,0.002425350248813629,2.1826170382155397e-07,1.1827796697616577e-07,3.7119996547698975,3.7119996547698975,8.350753784179688,8.350753784179688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1611433029174805,-2.1611433029174805,4.40744161605835,4.40744161605835,0.2594171464443207,0.2594171464443207,-0.021075338125228882,-0.021075338125228882,-0.0625816136598587,-0.0625816136598587,0.1757601797580719,0.1757601797580719,0.5288505554199219,0.5288505554199219,-0.0828179344534874,-0.0828179344534874,-0.0828179344534874,-0.0828179344534874,-8.410372734069824,-8.410372734069824,-5.824470043182373,-5.824470043182373,-5.824470043182373,-5.824470043182373,0.0,0.0,0.0,0.0,180.0
60,0.25,0.5232,3.2206864222567695e-15,-330.4817294495969,0.5232,3.2206864222567695e-15,-330.4817294495969,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,3.2206856573227614e-15,3.2206856573227614e-15,3.2206865043557086e-15,3.2206865043557086e-15,0.5207973122596741,0.520363986492157,-1.0471962690353394,-1.1453396081924438,0.0,0.0,0.0,0.0,nan,nan,-3.91113355284879e-15,-3.91113355284879e-15,-7.82226710569758e-15,0.0,3.21115779876709,0.01945929229259491,0.0,0.0,0.0,0.01945929229259491,0.0,3.21115779876709,0.0,0.0,0.0,0.01945933699607849,-1.5502325296401978,2.8121724128723145,0.0,0.0,0.0,0.0,3.21115779876709,0.01945929229259491,0.0,0.0,0.0,0.01945929229259491,0.0,3.21115779876709,-0.0,-0.0,-0.0,0.019459284842014313,-1.6581015586853027,2.7499516010284424,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-1.2665987014770508e-07,0.0559999942779541,0.6000000238418579,-5.960464477539063e-08,-0.055999964475631714,0.6000000238418579,0.038918621838092804,-3.208333969116211,5.562124252319336,0.0,0.0,0.0,0.0034844428300857544,6.858634833406541e-07,3.8731377571821213e-07,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2205607891082764,-1.2205607891082764,4.431718826293945,4.431718826293945,0.09490182995796204,0.09490182995796204,-0.012860922142863274,-0.012860922142863274,-0.0625816136598587,-0.0625816136598587,0.01945929229259491,0.01945929229259491,0.5288505554199219,0.5288505554199219,-0.050756581127643585,-0.050756581127643585,-0.050756581127643585,-0.050756581127643585,-1.970704483389603e-14,-1.970704483389603e-14,-0.9591677188873291,-0.9591677188873291,-0.9591677188873291,-0.9591677188873291,0.0,0.0,0.0,0.0,180.0
61,0.25416666666666665,0.5203338556566807,-1.374491823356279,-328.6713159567981,0.5203338556566807,-1.374491823356279,-328.6713159567981,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,1.3744916915893555,1.3744916915893555,1.374491810798645,1.374491810798645,0.5127620697021484,0.5120300650596619,-2.215023994445801,-2.3807950019836426,0.0,0.0,0.0,0.0,nan,nan,2.2042171955108643,2.2042171955108643,4.4084343910217285,0.0,4.133548259735107,-0.05488426238298416,0.0,0.0,0.0,-0.05488426238298416,0.0,4.133548259735107,0.0,0.0,0.0,-0.05488423630595207,-1.9851468801498413,3.6256604194641113,0.0,0.0,0.0,0.0,4.133548259735107,-0.05488426238298416,0.0,0.0,0.0,-0.05488426238298416,0.0,4.133548259735107,-0.0,-0.0,-0.0,-0.05488423630595207,-2.1242294311523438,3.5459654331207275,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-3.725290298461914e-08,0.05600002408027649,0.6000000238418579,-1.4901161193847656e-08,-0.0559999942779541,0.6000000238418579,-0.10976847261190414,-4.109376430511475,7.171626091003418,0.0,0.0,0.0,0.004463016986846924,4.016364982817322e-07,2.2980384528636932e-07,3.7120003700256348,3.7120003700256348,8.350753784179688,8.350753784179688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.273893266916275,-0.273893266916275,4.40744161605835,4.40744161605835,0.012293844483792782,0.012293844483792782,-0.0045964960008859634,-0.0045964960008859634,-0.0625816136598587,-0.0625816136598587,-0.05488426238298416,-0.05488426238298416,0.5288505554199219,0.5288505554199219,-0.018179327249526978,-0.018179327249526978,-0.018179327249526978,-0.018179327249526978,8.410372734069824,8.410372734069824,3.914339542388916,3.914339542388916,3.914339542388916,3.914339542388916,0.0,0.0,0.0,0.0,180.0
62,0.2583333333333333,0.5117668247039272,-2.7339244266649647,-323.25991074748197,0.5117668247039272,-2.7339244266649647,-323.25991074748197,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,2.733924150466919,2.7339236736297607,2.733924388885498,2.733924388885498,0.49910441040992737,0.4980906546115875,-3.3595964908599854,-3.5891551971435547,0.0,0.0,0.0,0.0,nan,nan,5.398651599884033,5.398651599884033,10.797303199768066,0.0,5.009762287139893,-0.04518639296293259,0.0,0.0,0.0,-0.04518639296293259,0.0,5.009762287139893,0.0,0.0,0.0,-0.045186400413513184,-2.368217945098877,4.414664268493652,0.0,0.0,0.0,0.0,5.009762287139893,-0.04518639296293259,0.0,0.0,0.0,-0.04518639296293259,0.0,5.009762287139893,-0.0,-0.0,-0.0,-0.045186374336481094,-2.5376031398773193,4.31952428817749,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,-5.960464477539063e-08,-0.05600002408027649,0.5999999642372131,-0.09037277102470398,-4.905820846557617,8.734188079833984,0.0,0.0,0.0,0.005327686667442322,8.493742598147946e-07,4.752073436975479e-07,7.321173667907715,7.321173667907715,16.276180267333984,16.276180267333984,0.9789295792579651,0.9789295792579651,0.021070441231131554,0.021070441231131554,0.0,0.0,0.0,0.0,0.6748871803283691,0.6748871803283691,4.334875583648682,4.334875583648682,0.013712095096707344,0.013712095096707344,0.0036831218749284744,0.0036831218749284744,-0.0625816136598587,-0.0625816136598587,-0.04518639296293259,-0.04518639296293259,0.5288505554199219,0.5288505554199219,0.014556901529431343,0.014556901529431343,0.014556901529431343,0.014556901529431343,16.72859764099121,16.72859764099121,8.742656707763672,8.742656707763672,8.742656707763672,8.742656707763672,0.0,0.0,0.0,0.0,180.0
63,0.2625,0.4975927693256244,-4.0634035818446534,-314.3068023095312,0.4975927693256244,-4.0634035818446534,-314.3068023095312,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,4.063403129577637,4.06340217590332,4.063403606414795,4.063403606414795,0.47997450828552246,0.47869789600372314,-4.468225002288818,-4.757326602935791,0.0,0.0,0.0,0.0,nan,nan,9.446693420410156,9.446693420410156,18.893386840820312,0.0,5.833900451660156,0.046990569680929184,0.0,0.0,0.0,0.046990569680929184,0.0,5.833900451660156,0.0,0.0,0.0,0.04699065536260605,-2.6846632957458496,5.179476737976074,0.0,0.0,0.0,0.0,5.833900451660156,0.046990569680929184,0.0,0.0,0.0,0.046990569680929184,0.0,5.833900451660156,-0.0,-0.0,-0.0,0.046990521252155304,-2.883464813232422,5.071491241455078,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-5.21540641784668e-08,0.0559999942779541,0.6000000238418579,-6.705522537231445e-08,-0.055999964475631714,0.6000000238418579,0.09398117661476135,-5.5681281089782715,10.250967979431152,0.0,0.0,0.0,0.006047338247299194,9.157033673545811e-07,4.905741661787033e-07,10.739585876464844,10.739584922790527,23.458471298217773,23.458471298217773,0.7084972858428955,0.7084972858428955,0.2915026843547821,0.2915026843547821,0.0,0.0,0.0009272221359424293,0.0009272221359424293,1.6220557689666748,1.6220557689666748,4.214815139770508,4.214815139770508,0.09905592352151871,0.09905592352151871,0.01194544043391943,0.01194544043391943,-0.0625816136598587,-0.0625816136598587,0.046990569680929184,0.046990569680929184,0.5288505554199219,0.5288505554199219,0.04709344357252121,0.04709344357252121,0.04709344357252121,0.04709344357252121,24.863542556762695,24.863542556762695,13.472885131835938,13.472885131835938,13.472885131835938,13.472885131835938,0.0,0.0,0.0,0.0,180.0
64,0.26666666666666666,0.4779669834386089,-5.348363237059775,-301.9100827725503,0.4779669834386089,-5.348363237059775,-301.9100827725503,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,5.348362445831299,5.348363399505615,5.348363399505615,5.348363399505615,0.45557695627212524,0.4540693759918213,-5.529942035675049,-5.871335029602051,0.0,0.0,0.0,0.0,nan,nan,14.054244995117188,14.054244995117188,28.108489990234375,0.0,6.564521789550781,0.19641581177711487,0.0,0.0,0.0,0.19641581177711487,0.0,6.564521789550781,0.0,0.0,0.0,0.19641590118408203,-2.905925750732422,5.886301040649414,0.0,0.0,0.0,0.0,6.564521789550781,0.19641581177711487,0.0,0.0,0.0,0.19641581177711487,0.0,6.564521789550781,-0.0,-0.0,-0.0,0.19641588628292084,-3.1319661140441895,5.769205570220947,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-5.960464477539063e-08,0.0559999942779541,0.6000000238418579,-5.960464477539063e-08,-0.055999964475631714,0.6000000238418579,0.39283180236816406,-6.037891864776611,11.655506134033203,0.0,0.0,0.0,0.00655752420425415,1.042083567881491e-06,5.336478352546692e-07,13.90320873260498,13.90320873260498,29.734054565429688,29.734054565429688,0.5392072796821594,0.5392072796821594,0.4607927203178406,0.4607927203178406,0.0,0.0,0.013804304413497448,0.013804304413497448,2.5634145736694336,2.5634145736694336,4.048576831817627,4.048576831817627,0.2659609019756317,0.2659609019756317,0.020154008641839027,0.020154008641839027,-0.0625816136598587,-0.0625816136598587,0.19641581177711487,0.19641581177711487,0.5288505554199219,0.5288505554199219,0.07907381653785706,0.07907381653785706,0.07907381653785706,0.07907381653785706,32.726078033447266,32.726078033447266,18.053199768066406,18.053199768066406,18.053199768066406,18.053199768066406,0.0,0.0,0.0,0.0,180.0
65,0.2708333333333333,0.4531044912600185,-6.57472510543271,-286.2055731899669,0.4531044912600185,-6.57472510543271,-286.2055731899669,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,6.574724197387695,6.574724197387695,6.574725151062012,6.574725151062012,0.42616528272628784,0.42448872327804565,-6.536208629608154,-6.9158782958984375,0.0,0.0,0.0,0.0,nan,nan,18.609649658203125,18.609649658203125,37.21929931640625,0.0,7.108837127685547,0.3359436094760895,0.0,0.0,0.0,0.3359436094760895,0.0,7.108837127685547,0.0,0.0,0.0,0.33594366908073425,-2.9874417781829834,6.450639724731445,0.0,0.0,0.0,0.0,7.108837127685547,0.3359436094760895,0.0,0.0,0.0,0.3359436094760895,0.0,7.108837127685547,-0.0,-0.0,-0.0,0.3359436094760895,-3.235302209854126,6.329959392547607,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-1.2665987014770508e-07,0.0559999942779541,0.6000000238418579,-6.705522537231445e-08,-0.0559999942779541,0.6000000238418579,0.6718872785568237,-6.222743988037109,12.780599594116211,0.0,0.0,0.0,0.00675809383392334,1.6223856391661684e-06,7.7858567237854e-07,16.773353576660156,16.773351669311523,35.07448959350586,35.07448959350586,0.44489824771881104,0.44489824771881104,0.5541746020317078,0.5541746020317078,0.0009272221359424293,0.0009272221359424293,0.06214730069041252,0.06214730069041252,3.4936532974243164,3.4936532974243164,3.8379812240600586,3.8379812240600586,0.5095786452293396,0.5095786452293396,0.028262823820114136,0.028262823820114136,-0.0625816136598587,-0.0625816136598587,0.3359436094760895,0.3359436094760895,0.5288505554199219,0.5288505554199219,0.1101476326584816,0.1101476326584816,0.1101476326584816,0.1101476326584816,40.23005294799805,40.23005294799805,22.433412551879883,22.433412551879883,22.433412551879883,22.433412551879883,0.0,0.0,0.0,0.0,180.0
66,0.275,0.42327769145697225,-7.729052909700862,-267.3653354551473,0.42327769145697225,-7.729052909700862,-267.3653354551473,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,7.7290496826171875,7.72905158996582,7.729053020477295,7.729053020477295,0.3920360505580902,0.390305757522583,-7.48183536529541,-7.8736772537231445,0.0,0.0,0.0,0.0,nan,nan,22.13060188293457,22.13060188293457,44.26120376586914,0.0,7.301468849182129,0.34869450330734253,0.0,0.0,0.0,0.34869450330734253,0.0,7.301468849182129,0.0,0.0,0.0,0.3486945629119873,-2.8694403171539307,6.713996887207031,0.0,0.0,0.0,0.0,7.301468849182129,0.34869450330734253,0.0,0.0,0.0,0.34869450330734253,0.0,7.301468849182129,-0.0,-0.0,-0.0,0.3486945629119873,-3.1276001930236816,6.597693920135498,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-9.685754776000977e-08,0.0559999942779541,0.6000000238418579,-6.705522537231445e-08,-0.055999964475631714,0.6000000238418579,0.6973891258239746,-5.997040748596191,13.311691284179688,0.0,0.0,0.0,0.006513148546218872,1.4894303603796288e-06,6.575137376785278e-07,19.332509994506836,19.332508087158203,39.53705596923828,39.53705596923828,0.36930710077285767,0.36930710077285767,0.5557595491409302,0.5557595491409302,0.07493336498737335,0.07493336498737335,0.1834104359149933,0.1834104359149933,4.405889511108398,4.405889511108398,3.5853357315063477,3.5853357315063477,0.8222671151161194,0.8222671151161194,0.03621228039264679,0.03621228039264679,-0.0625816136598587,-0.0625816136598587,0.34869450330734253,0.34869450330734253,0.5288505554199219,0.5288505554199219,0.139974445104599,0.139974445104599,0.139974445104599,0.139974445104599,47.293270111083984,47.293270111083984,26.565540313720703,26.565540313720703,26.565540313720703,26.565540313720703,0.0,0.0,0.0,0.0,180.0
67,0.2791666666666667,0.38881337268977256,-8.798699592882011,-245.59578715528806,0.38881337268977256,-8.798699592882011,-245.59578715528806,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,8.798699378967285,8.79869556427002,8.798699378967285,8.798699378967285,0.3536069393157959,0.3518511950969696,-8.3465576171875,-8.744140625,0.0,0.0,0.0,0.0,nan,nan,25.515731811523438,25.515731811523438,51.031463623046875,0.0,7.408725738525391,0.2990671992301941,0.0,0.0,0.0,0.2990671992301941,0.0,7.408725738525391,0.0,0.0,0.0,0.2990672290325165,-2.6751179695129395,6.908904552459717,0.0,0.0,0.0,0.0,7.408725738525391,0.2990671992301941,0.0,0.0,0.0,0.2990671992301941,0.0,7.408725738525391,-0.0,-0.0,-0.0,0.2990672290325165,-2.9409797191619873,6.799989223480225,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-1.4901161193847656e-08,0.05600002408027649,0.6000000238418579,-6.705522537231445e-08,-0.055999964475631714,0.6000000238418579,0.598134458065033,-5.616097450256348,13.708893775939941,0.0,0.0,0.0,0.006099671125411987,9.674823786554043e-07,3.855675458908081e-07,21.578338623046875,21.578338623046875,43.21806716918945,43.21806716918945,0.3313122093677521,0.3313122093677521,0.5023178458213806,0.5023178458213806,0.1663699746131897,0.1663699746131897,0.3101212978363037,0.3101212978363037,5.291447639465332,5.291447639465332,3.2934088706970215,3.2934088706970215,1.1933201551437378,1.1933201551437378,0.04392723739147186,0.04392723739147186,-0.0625816136598587,-0.0625816136598587,0.2990671992301941,0.2990671992301941,0.5288505554199219,0.5288505554199219,0.16822746396064758,0.16822746396064758,0.16822746396064758,0.16822746396064758,53.838321685791016,53.838321685791016,30.404300689697266,30.404300689697266,30.404300689697266,30.404300689697266,0.0,0.0,0.0,0.0,180.0
68,0.2833333333333333,0.35008913324695495,-9.771945882077274,-221.13544001713313,0.35008913324695495,-9.771945882077274,-221.13544001713313,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,9.771944999694824,9.771944046020508,9.77194595336914,9.77194595336914,0.31133589148521423,0.3095093071460724,-9.112496376037598,-9.526140213012695,0.0,0.0,0.0,0.0,nan,nan,29.55653190612793,29.55653190612793,59.11306381225586,0.0,7.657033920288086,0.28328007459640503,0.0,0.0,0.0,0.28328007459640503,0.0,7.657033920288086,0.0,0.0,0.0,0.2832801640033722,-2.486262321472168,7.242145538330078,0.0,0.0,0.0,0.0,7.657033920288086,0.28328007459640503,0.0,0.0,0.0,0.28328007459640503,0.0,7.657033920288086,-0.0,-0.0,-0.0,0.28328004479408264,-2.7651872634887695,7.140301704406738,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-2.2351741790771484e-08,0.05600002408027649,0.5999999642372131,-2.9802322387695312e-08,-0.0559999942779541,0.5999999642372131,0.5665602087974548,-5.2514495849609375,14.382447242736816,0.0,0.0,0.0,0.005703151226043701,7.695328463341866e-07,2.7939677238464355e-07,23.517805099487305,23.517805099487305,46.2220344543457,46.2220344543457,0.29310357570648193,0.29310357570648193,0.47043028473854065,0.47043028473854065,0.2364661693572998,0.2364661693572998,0.38528111577033997,0.38528111577033997,6.139898300170898,6.139898300170898,2.9653987884521484,2.9653987884521484,1.608870506286621,1.608870506286621,0.05131730064749718,0.05131730064749718,-0.0625816136598587,-0.0625816136598587,0.28328007459640503,0.28328007459640503,0.5288505554199219,0.5288505554199219,0.19459718465805054,0.19459718465805054,0.19459718465805054,0.19459718465805054,59.79351043701172,59.79351043701172,33.90764617919922,33.90764617919922,33.90764617919922,33.90764617919922,0.0,0.0,0.0,0.0,180.0
69,0.2875,0.3075292439994224,-10.638128687277367,-194.25228672258447,0.3075292439994224,-10.638128687277367,-194.25228672258447,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,10.638127326965332,10.638127326965332,10.638128280639648,10.638128280639648,0.26565566658973694,0.2637746036052704,-9.77818775177002,-10.204171180725098,0.0,0.0,0.0,0.0,nan,nan,33.42436981201172,33.42436981201172,66.84873962402344,0.0,7.854250907897949,0.2387150228023529,0.0,0.0,0.0,0.2387150228023529,0.0,7.854250907897949,0.0,0.0,0.0,0.23871511220932007,-2.2319235801696777,7.53045654296875,0.0,0.0,0.0,0.0,7.854250907897949,0.2387150228023529,0.0,0.0,0.0,0.2387150228023529,0.0,7.854250907897949,-0.0,-0.0,-0.0,0.23871499300003052,-2.522218942642212,7.438257217407227,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,6.705522537231445e-08,-0.05600002408027649,0.6000000238418579,0.4774301052093506,-4.754142761230469,14.968713760375977,0.0,0.0,0.0,0.00516316294670105,5.08391167386435e-07,1.3131648302078247e-07,25.16266632080078,25.16266441345215,48.64556884765625,48.64556884765625,0.27390366792678833,0.27390366792678833,0.4345935881137848,0.4345935881137848,0.2915026843547821,0.2915026843547821,0.4607927203178406,0.4607927203178406,6.939333438873291,6.939333438873291,2.6048989295959473,2.6048989295959473,2.052069902420044,2.052069902420044,0.058279186487197876,0.058279186487197876,-0.0625816136598587,-0.0625816136598587,0.2387150228023529,0.2387150228023529,0.5288505554199219,0.5288505554199219,0.21879461407661438,0.21879461407661438,0.21879461407661438,0.21879461407661438,65.09359741210938,65.09359741210938,37.03718948364258,37.03718948364258,37.03718948364258,37.03718948364258,0.0,0.0,0.0,0.0,180.0
70,0.2916666666666667,0.26159999999999983,-11.387757928408115,-165.24086472479837,0.26159999999999983,-11.387757928408115,-165.24086472479837,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,11.387757301330566,11.3877534866333,11.387758255004883,11.387758255004883,0.21708324551582336,0.2151314914226532,-10.332592010498047,-10.774565696716309,0.0,0.0,0.0,0.0,nan,nan,37.31133270263672,37.31133270263672,74.62266540527344,0.0,8.099177360534668,0.2325354814529419,0.0,0.0,0.0,0.2325354814529419,0.0,8.099177360534668,0.0,0.0,0.0,0.23253558576107025,-1.9425697326660156,7.862766265869141,0.0,0.0,0.0,0.0,8.099177360534668,0.2325354814529419,0.0,0.0,0.0,0.2325354814529419,0.0,8.099177360534668,-0.0,-0.0,-0.0,0.23253551125526428,-2.2459657192230225,7.78153657913208,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-3.725290298461914e-08,0.05600005388259888,0.6000000238418579,-1.4901161193847656e-07,-0.055999964475631714,0.5999999642372131,0.46507108211517334,-4.188535690307617,15.644302368164062,0.0,0.0,0.0,0.00454944372177124,1.904826490317646e-06,5.066394805908203e-07,26.526395797729492,26.526395797729492,50.570762634277344,50.570762634277344,0.2546343207359314,0.2546343207359314,0.3977610170841217,0.3977610170841217,0.3476046323776245,0.3476046323776245,0.49852755665779114,0.49852755665779114,7.6768341064453125,7.6768341064453125,2.2158594131469727,2.2158594131469727,2.5036070346832275,2.5036070346832275,0.06470080465078354,0.06470080465078354,-0.0625816136598587,-0.0625816136598587,0.2325354814529419,0.2325354814529419,0.5288505554199219,0.5288505554199219,0.24055469036102295,0.24055469036102295,0.24055469036102295,0.24055469036102295,69.68050384521484,69.68050384521484,39.75864791870117,39.75864791870117,39.75864791870117,39.75864791870117,0.0,0.0,0.0,0.0,180.0
71,0.29583333333333334,0.21280461165725867,-12.012620510633662,-134.41902923421387,0.21280461165725867,-12.012620510633662,-134.41902923421387,6.5,-6.5,0.0,0.0,0.0,0,0.5,0.0,0.0,4.0,4.0,4.0,12.012619018554688,12.012619018554688,12.01262092590332,12.01262092590332,0.16612979769706726,0.1641339659690857,-10.774371147155762,-11.226325035095215,0.0,0.0,0.0,0.0,nan,nan,40.57645797729492,40.57645797729492,81.15291595458984,0.0,8.259268760681152,0.21311026811599731,0.0,0.0,0.0,0.21311026811599731,0.0,8.259268760681152,0.0,0.0,0.0,0.2131103128194809,-1.5875099897384644,8.105265617370605,0.0,0.0,0.0,0.0,8.259268760681152,0.21311026811599731,0.0,0.0,0.0,0.21311026811599731,0.0,8.259268760681152,-0.0,-0.0,-0.0,0.21311038732528687,-1.900575876235962,8.037619590759277,0.0,0.0,0.0,2.9802322387695312e-08,-1.1641532182693481e-10,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.6000000238418579,-5.960464477539063e-08,-0.0559999942779541,0.5999999642372131,0.42622071504592896,-3.4880857467651367,16.142885208129883,0.0,0.0,0.0,0.0037885308265686035,1.0682504125725245e-06,2.3189932107925415e-07,27.622150421142578,27.622150421142578,52.06385803222656,52.06385803222656,0.23529334366321564,0.23529334366321564,0.3794255554676056,0.3794255554676056,0.38528111577033997,0.38528111577033997,0.5362427234649658,0.5362427234649658,8.339071273803711,8.339071273803711,1.8025422096252441,1.8025422096252441,2.942553997039795,2.942553997039795,0.07046643644571304,0.07046643644571304,-0.0625816136598587,-0.0625816136598587,0.21311026811599731,0.21311026811599731,0.5288505554199219,0.5288505554199219,0.25963902473449707,0.25963902473449707,0.25963902473449707,0.25963902473449707,73.50397491455078,73.50397491455078,42.04219055175781,42.04219055175781,42.04219055175781,42.04219055175781,0.0,0.0,0.0,0.0,180.0
